1517263619.911291,-1.5807963267948966
1517263619.914297,-1.5807963267948966
1517263619.917227,-1.5807963267948966
1517263619.920256,-1.5807963267948966
1517263619.924384,-1.5807963267948966
1517263619.92826,-1.5807963267948966
1517263619.932255,-1.5807963267948966
1517263619.936254,-1.5807963267948966
1517263619.939244,-1.5807963267948966
1517263619.9433,-1.5807963267948966
1517263619.947271,-1.5807963267948966
1517263619.950263,-1.5807963267948966
1517263619.953245,-1.5807963267948966
1517263619.957437,-1.5807963267948966
1517263619.961266,-1.5807963267948966
1517263619.965281,-1.5807963267948966
1517263619.969281,-1.5807963267948966
1517263619.973252,-1.5807963267948966
1517263619.977289,-1.5807963267948966
1517263619.9813,-1.5807963267948966
1517263619.985238,-1.5807963267948966
1517263619.989264,-1.5807963267948966
1517263619.993285,-1.5807963267948966
1517263619.997241,-1.5807963267948966
1517263620.001329,-1.5807963267948966
1517263620.00536,-1.5807963267948966
1517263620.009419,-1.5807963267948966
1517263620.013281,-1.5807963267948966
1517263620.017273,-1.5807963267948966
1517263620.02123,-1.5807963267948966
1517263620.025374,-1.5807963267948966
1517263620.029321,-1.5807963267948966
1517263620.033292,-1.5807963267948966
1517263620.037291,-1.5807963267948966
1517263620.041359,-1.5807963267948966
1517263620.045278,-1.5807963267948966
1517263620.049367,-1.5907963267948966
1517263620.053343,-1.5807963267948966
1517263620.057291,-1.5807963267948966
1517263620.061368,-1.5807963267948966
1517263620.065254,-1.5807963267948966
1517263620.069229,-1.5807963267948966
1517263620.073315,-1.5807963267948966
1517263620.077355,-1.5807963267948966
1517263620.081319,-1.5807963267948966
1517263620.085271,-1.5807963267948966
1517263620.089314,-1.5807963267948966
1517263620.093317,-1.5807963267948966
1517263620.097297,-1.5807963267948966
1517263620.101265,-1.5807963267948966
1517263620.104298,-1.5807963267948966
1517263620.108228,-1.5807963267948966
1517263620.112289,-1.5807963267948966
1517263620.116263,-1.5807963267948966
1517263620.119287,-1.5807963267948966
1517263620.122312,-1.5807963267948966
1517263620.126334,-1.5807963267948966
1517263620.130262,-1.5807963267948966
1517263620.134259,-1.5807963267948966
1517263620.138315,-1.5807963267948966
1517263620.142382,-1.5807963267948966
1517263620.146352,-1.5807963267948966
1517263620.150312,-1.5807963267948966
1517263620.154223,-1.5807963267948966
1517263620.157257,-1.5807963267948966
1517263620.16232,-1.5807963267948966
1517263620.166322,-1.5807963267948966
1517263620.170315,-1.5807963267948966
1517263620.17424,-1.5807963267948966
1517263620.179274,-1.5807963267948966
1517263620.183245,-1.5807963267948966
1517263620.187286,-1.5807963267948966
1517263620.190275,-1.5807963267948966
1517263620.194489,-1.5807963267948966
1517263620.198297,-1.5807963267948966
1517263620.202299,-1.5807963267948966
1517263620.206282,-1.5807963267948966
1517263620.210383,-1.5807963267948966
1517263620.214305,-1.5807963267948966
1517263620.218316,-1.5807963267948966
1517263620.222311,-1.5807963267948966
1517263620.226342,-1.5807963267948966
1517263620.230299,-1.5807963267948966
1517263620.234333,-1.5807963267948966
1517263620.238306,-1.5807963267948966
1517263620.242336,-1.5807963267948966
1517263620.246262,-1.5807963267948966
1517263620.250298,-1.5807963267948966
1517263620.254147,-1.5807963267948966
1517263620.25847,-1.5807963267948966
1517263620.262306,-1.5807963267948966
1517263620.266261,-1.5807963267948966
1517263620.270295,-1.5807963267948966
1517263620.274365,-1.5807963267948966
1517263620.278271,-1.5807963267948966
1517263620.282277,-1.5807963267948966
1517263620.28628,-1.5807963267948966
1517263620.290277,-1.5807963267948966
1517263620.295253,-1.5807963267948966
1517263620.299253,-1.5807963267948966
1517263620.303276,-1.5807963267948966
1517263620.307261,-1.5807963267948966
1517263620.3123,-1.5807963267948966
1517263620.316291,-1.5807963267948966
1517263620.320302,-1.5807963267948966
1517263620.324424,-1.5807963267948966
1517263620.328301,-1.5907963267948966
1517263620.332321,-1.5807963267948966
1517263620.336301,-1.5807963267948966
1517263620.340362,-1.5807963267948966
1517263620.345367,-1.5807963267948966
1517263620.349412,-1.5807963267948966
1517263620.353389,-1.5807963267948966
1517263620.357403,-1.5807963267948966
1517263620.362397,-1.5807963267948966
1517263620.366275,-1.5807963267948966
1517263620.370339,-1.5807963267948966
1517263620.374408,-1.5807963267948966
1517263620.378304,-1.5807963267948966
1517263620.38231,-1.5807963267948966
1517263620.38632,-1.5807963267948966
1517263620.390255,-1.5807963267948966
1517263620.395264,-1.5807963267948966
1517263620.399333,-1.5807963267948966
1517263620.40328,-1.5807963267948966
1517263620.407438,-1.5807963267948966
1517263620.411305,-1.5807963267948966
1517263620.415297,-1.5807963267948966
1517263620.419293,-1.5807963267948966
1517263620.423279,-1.5807963267948966
1517263620.427255,-1.5807963267948966
1517263620.431302,-1.5807963267948966
1517263620.435249,-1.5807963267948966
1517263620.438301,-1.5807963267948966
1517263620.442372,-1.5807963267948966
1517263620.446354,-1.5807963267948966
1517263620.450318,-1.5807963267948966
1517263620.454322,-1.5807963267948966
1517263620.459327,-1.5807963267948966
1517263620.463348,-1.5807963267948966
1517263620.467291,-1.5807963267948966
1517263620.471322,-1.5807963267948966
1517263620.475324,-1.5807963267948966
1517263620.479278,-1.5807963267948966
1517263620.483277,-1.5807963267948966
1517263620.487257,-1.5807963267948966
1517263620.491294,-1.5807963267948966
1517263620.495277,-1.5807963267948966
1517263620.49929,-1.5807963267948966
1517263620.503275,-1.5807963267948966
1517263620.507433,-1.5807963267948966
1517263620.511271,-1.5807963267948966
1517263620.515245,-1.5807963267948966
1517263620.518258,-1.5807963267948966
1517263620.522337,-1.5807963267948966
1517263620.526338,-1.5807963267948966
1517263620.53031,-1.5807963267948966
1517263620.534278,-1.5707963267948966
1517263620.538305,-1.5707963267948966
1517263620.542315,-1.5807963267948966
1517263620.5463,-1.5807963267948966
1517263620.550485,-1.5707963267948966
1517263620.55436,-1.5707963267948966
1517263620.558392,-1.5707963267948966
1517263620.562296,-1.5707963267948966
1517263620.566295,-1.5707963267948966
1517263620.57038,-1.5707963267948966
1517263620.574329,-1.5707963267948966
1517263620.578344,-1.5707963267948966
1517263620.582327,-1.5707963267948966
1517263620.586348,-1.5707963267948966
1517263620.590468,-1.5707963267948966
1517263620.594346,-1.5707963267948966
1517263620.598399,-1.5707963267948966
1517263620.60231,-1.5707963267948966
1517263620.606299,-1.5707963267948966
1517263620.611323,-1.5707963267948966
1517263620.61536,-1.5707963267948966
1517263620.619325,-1.5707963267948966
1517263620.623348,-1.5707963267948966
1517263620.628339,-1.5707963267948966
1517263620.632345,-1.5707963267948966
1517263620.63641,-1.5707963267948966
1517263620.640412,-1.5607963267948965
1517263620.644415,-1.5607963267948965
1517263620.648344,-1.5607963267948965
1517263620.652376,-1.5607963267948965
1517263620.656294,-1.5607963267948965
1517263620.661343,-1.5607963267948965
1517263620.665359,-1.5607963267948965
1517263620.66934,-1.5607963267948965
1517263620.673378,-1.5607963267948965
1517263620.678312,-1.5607963267948965
1517263620.682369,-1.5607963267948965
1517263620.686362,-1.5607963267948965
1517263620.690467,-1.5607963267948965
1517263620.694351,-1.5507963267948965
1517263620.698239,-1.5507963267948965
1517263620.702416,-1.5507963267948965
1517263620.706303,-1.5507963267948965
1517263620.711332,-1.5507963267948965
1517263620.715289,-1.5507963267948965
1517263620.719337,-1.5507963267948965
1517263620.723414,-1.5507963267948965
1517263620.727306,-1.5507963267948965
1517263620.731295,-1.5507963267948965
1517263620.735303,-1.5407963267948965
1517263620.739273,-1.5407963267948965
1517263620.744288,-1.5407963267948965
1517263620.748284,-1.5407963267948965
1517263620.752264,-1.5407963267948965
1517263620.756326,-1.5407963267948965
1517263620.760175,-1.5407963267948965
1517263620.764317,-1.5307963267948965
1517263620.768325,-1.5307963267948965
1517263620.77233,-1.5307963267948965
1517263620.777222,-1.5307963267948965
1517263620.780331,-1.5307963267948965
1517263620.784336,-1.5307963267948965
1517263620.788251,-1.5307963267948965
1517263620.791315,-1.5207963267948965
1517263620.794235,-1.5207963267948965
1517263620.797179,-1.5207963267948965
1517263620.800278,-1.5207963267948965
1517263620.803303,-1.5207963267948965
1517263620.806355,-1.5207963267948965
1517263620.810281,-1.5207963267948965
1517263620.813283,-1.5207963267948965
1517263620.817329,-1.5207963267948965
1517263620.820319,-1.5107963267948965
1517263620.824249,-1.5107963267948965
1517263620.828297,-1.5107963267948965
1517263620.832288,-1.5107963267948965
1517263620.836324,-1.5107963267948965
1517263620.840346,-1.5107963267948965
1517263620.844252,-1.5107963267948965
1517263620.847317,-1.5007963267948965
1517263620.850289,-1.5007963267948965
1517263620.853234,-1.5007963267948965
1517263620.856359,-1.5007963267948965
1517263620.860282,-1.5007963267948965
1517263620.863289,-1.5007963267948965
1517263620.86623,-1.4907963267948965
1517263620.869229,-1.4907963267948965
1517263620.87221,-1.4907963267948965
1517263620.877287,-1.4907963267948965
1517263620.880283,-1.4907963267948965
1517263620.883324,-1.4907963267948965
1517263620.886249,-1.4807963267948965
1517263620.889313,-1.4807963267948965
1517263620.893276,-1.4807963267948965
1517263620.896307,-1.4807963267948965
1517263620.900311,-1.4807963267948965
1517263620.903304,-1.4807963267948965
1517263620.906374,-1.4807963267948965
1517263620.910334,-1.4707963267948965
1517263620.914338,-1.4707963267948965
1517263620.918321,-1.4707963267948965
1517263620.922268,-1.4707963267948965
1517263620.92732,-1.4607963267948965
1517263620.931282,-1.4607963267948965
1517263620.934319,-1.4607963267948965
1517263620.938287,-1.4607963267948965
1517263620.942368,-1.4507963267948965
1517263620.946364,-1.4507963267948965
1517263620.950283,-1.4507963267948965
1517263620.954273,-1.4507963267948965
1517263620.958276,-1.4507963267948965
1517263620.962269,-1.4407963267948967
1517263620.966254,-1.4407963267948967
1517263620.970267,-1.4407963267948967
1517263620.974313,-1.4407963267948967
1517263620.978307,-1.4307963267948964
1517263620.982328,-1.4307963267948964
1517263620.986315,-1.4307963267948964
1517263620.990299,-1.4207963267948966
1517263620.994233,-1.4207963267948966
1517263620.998322,-1.4207963267948966
1517263621.002372,-1.4207963267948966
1517263621.006507,-1.4207963267948966
1517263621.011316,-1.4107963267948966
1517263621.015303,-1.4107963267948966
1517263621.019304,-1.4107963267948966
1517263621.023333,-1.4007963267948966
1517263621.027352,-1.4007963267948966
1517263621.031307,-1.4007963267948966
1517263621.03537,-1.4007963267948966
1517263621.039534,-1.4007963267948966
1517263621.043335,-1.3907963267948966
1517263621.047328,-1.3907963267948966
1517263621.051236,-1.3907963267948966
1517263621.055307,-1.3907963267948966
1517263621.060295,-1.3807963267948966
1517263621.06425,-1.3807963267948966
1517263621.068284,-1.3807963267948966
1517263621.072411,-1.3707963267948966
1517263621.07627,-1.3707963267948966
1517263621.080308,-1.3707963267948966
1517263621.084327,-1.3707963267948966
1517263621.088244,-1.3707963267948966
1517263621.093259,-1.3607963267948966
1517263621.097304,-1.3607963267948966
1517263621.101258,-1.3607963267948966
1517263621.105346,-1.3507963267948966
1517263621.109236,-1.3507963267948966
1517263621.113266,-1.3507963267948966
1517263621.117264,-1.3507963267948966
1517263621.121254,-1.3407963267948966
1517263621.125328,-1.3407963267948966
1517263621.129327,-1.3407963267948966
1517263621.133305,-1.3407963267948966
1517263621.137345,-1.3407963267948966
1517263621.141346,-1.3307963267948966
1517263621.145306,-1.3307963267948966
1517263621.149237,-1.3307963267948966
1517263621.153285,-1.3307963267948966
1517263621.157359,-1.3207963267948966
1517263621.161291,-1.3207963267948966
1517263621.165247,-1.3207963267948966
1517263621.169289,-1.3207963267948966
1517263621.17334,-1.3107963267948965
1517263621.177254,-1.3107963267948965
1517263621.181308,-1.3107963267948965
1517263621.185307,-1.3107963267948965
1517263621.189338,-1.3007963267948965
1517263621.193298,-1.3007963267948965
1517263621.197292,-1.3007963267948965
1517263621.201295,-1.3007963267948965
1517263621.205294,-1.2907963267948965
1517263621.209263,-1.2907963267948965
1517263621.213293,-1.2907963267948965
1517263621.217247,-1.2907963267948965
1517263621.22137,-1.2807963267948965
1517263621.225245,-1.2807963267948965
1517263621.22931,-1.2807963267948965
1517263621.233289,-1.2807963267948965
1517263621.237344,-1.2707963267948965
1517263621.242317,-1.2707963267948965
1517263621.246316,-1.2707963267948965
1517263621.250337,-1.2707963267948965
1517263621.254443,-1.2607963267948965
1517263621.258356,-1.2607963267948965
1517263621.262323,-1.2607963267948965
1517263621.266097,-1.2607963267948965
1517263621.270324,-1.2507963267948965
1517263621.275308,-1.2507963267948965
1517263621.27923,-1.2507963267948965
1517263621.283268,-1.2407963267948965
1517263621.287376,-1.2407963267948965
1517263621.291299,-1.2407963267948965
1517263621.295301,-1.2407963267948965
1517263621.2993,-1.2307963267948965
1517263621.303248,-1.2307963267948965
1517263621.308273,-1.2307963267948965
1517263621.312326,-1.2207963267948965
1517263621.316325,-1.2207963267948965
1517263621.320253,-1.2207963267948965
1517263621.32525,-1.2107963267948967
1517263621.329298,-1.2107963267948967
1517263621.333273,-1.2107963267948967
1517263621.337443,-1.2107963267948967
1517263621.341301,-1.2007963267948965
1517263621.345263,-1.2007963267948965
1517263621.349285,-1.2007963267948965
1517263621.353187,-1.2007963267948965
1517263621.358315,-1.1907963267948967
1517263621.36231,-1.1907963267948967
1517263621.366298,-1.1907963267948967
1517263621.370294,-1.1807963267948964
1517263621.374274,-1.1807963267948964
1517263621.378322,-1.1807963267948964
1517263621.382318,-1.1707963267948966
1517263621.386276,-1.1707963267948966
1517263621.390297,-1.1707963267948966
1517263621.394306,-1.1707963267948966
1517263621.398224,-1.1607963267948966
1517263621.402324,-1.1607963267948966
1517263621.406283,-1.1607963267948966
1517263621.410235,-1.1607963267948966
1517263621.41432,-1.1607963267948966
1517263621.418339,-1.1507963267948966
1517263621.422385,-1.1507963267948966
1517263621.426296,-1.1507963267948966
1517263621.430297,-1.1507963267948966
1517263621.434303,-1.1407963267948966
1517263621.438373,-1.1407963267948966
1517263621.442302,-1.1407963267948966
1517263621.44631,-1.1407963267948966
1517263621.450303,-1.1407963267948966
1517263621.454398,-1.1307963267948966
1517263621.458377,-1.1307963267948966
1517263621.462326,-1.1307963267948966
1517263621.466244,-1.1307963267948966
1517263621.470338,-1.1307963267948966
1517263621.475317,-1.1307963267948966
1517263621.479328,-1.1207963267948966
1517263621.483332,-1.1207963267948966
1517263621.487425,-1.1207963267948966
1517263621.491306,-1.1207963267948966
1517263621.495305,-1.1207963267948966
1517263621.499299,-1.1207963267948966
1517263621.503368,-1.1107963267948966
1517263621.508235,-1.1107963267948966
1517263621.512263,-1.1107963267948966
1517263621.516306,-1.1107963267948966
1517263621.520449,-1.1107963267948966
1517263621.524296,-1.1007963267948966
1517263621.528327,-1.1007963267948966
1517263621.532317,-1.1007963267948966
1517263621.536246,-1.1007963267948966
1517263621.541314,-1.1007963267948966
1517263621.545331,-1.0907963267948966
1517263621.549309,-1.0907963267948966
1517263621.553406,-1.0907963267948966
1517263621.557236,-1.0907963267948966
1517263621.561241,-1.0907963267948966
1517263621.565283,-1.0907963267948966
1517263621.569287,-1.0807963267948966
1517263621.574331,-1.0807963267948966
1517263621.578281,-1.0807963267948966
1517263621.582296,-1.0807963267948966
1517263621.586298,-1.0807963267948966
1517263621.591274,-1.0707963267948966
1517263621.595302,-1.0707963267948966
1517263621.598299,-1.0707963267948966
1517263621.602222,-1.0707963267948966
1517263621.606336,-1.0707963267948966
1517263621.61028,-1.0707963267948966
1517263621.614242,-1.0607963267948965
1517263621.617304,-1.0607963267948965
1517263621.621339,-1.0607963267948965
1517263621.625295,-1.0607963267948965
1517263621.629275,-1.0607963267948965
1517263621.6333,-1.0607963267948965
1517263621.637329,-1.0507963267948965
1517263621.641299,-1.0507963267948965
1517263621.645315,-1.0507963267948965
1517263621.649316,-1.0507963267948965
1517263621.653327,-1.0507963267948965
1517263621.657227,-1.0507963267948965
1517263621.661324,-1.0407963267948965
1517263621.665323,-1.0407963267948965
1517263621.669217,-1.0407963267948965
1517263621.674268,-1.0407963267948965
1517263621.678246,-1.0407963267948965
1517263621.682317,-1.0407963267948965
1517263621.686236,-1.0307963267948965
1517263621.690314,-1.0307963267948965
1517263621.694306,-1.0307963267948965
1517263621.698251,-1.0307963267948965
1517263621.702259,-1.0307963267948965
1517263621.707259,-1.0207963267948965
1517263621.710316,-1.0207963267948965
1517263621.714328,-1.0207963267948965
1517263621.718247,-1.0207963267948965
1517263621.722355,-1.0207963267948965
1517263621.726265,-1.0207963267948965
1517263621.73035,-1.0107963267948965
1517263621.734323,-1.0107963267948965
1517263621.738363,-1.0107963267948965
1517263621.74233,-1.0107963267948965
1517263621.746349,-1.0107963267948965
1517263621.750327,-1.0007963267948967
1517263621.754357,-1.0007963267948967
1517263621.758327,-1.0007963267948967
1517263621.762273,-1.0007963267948967
1517263621.76635,-1.0007963267948967
1517263621.770209,-0.9907963267948966
1517263621.775322,-0.9907963267948966
1517263621.779341,-0.9907963267948966
1517263621.783302,-0.9907963267948966
1517263621.787425,-0.9907963267948966
1517263621.791307,-0.9807963267948966
1517263621.795308,-0.9807963267948966
1517263621.799268,-0.9807963267948966
1517263621.803246,-0.9807963267948966
1517263621.808306,-0.9807963267948966
1517263621.812381,-0.9707963267948966
1517263621.816387,-0.9707963267948966
1517263621.820427,-0.9707963267948966
1517263621.824296,-0.9707963267948966
1517263621.82831,-0.9607963267948966
1517263621.832287,-0.9607963267948966
1517263621.836273,-0.9607963267948966
1517263621.841241,-0.9607963267948966
1517263621.845262,-0.9607963267948966
1517263621.849274,-0.9507963267948966
1517263621.853392,-0.9507963267948966
1517263621.85723,-0.9507963267948966
1517263621.861266,-0.9507963267948966
1517263621.86522,-0.9407963267948966
1517263621.86924,-0.9407963267948966
1517263621.874248,-0.9407963267948966
1517263621.878312,-0.9407963267948966
1517263621.882323,-0.9407963267948966
1517263621.886246,-0.9307963267948965
1517263621.891246,-0.9307963267948965
1517263621.89424,-0.9307963267948965
1517263621.898292,-0.9307963267948965
1517263621.902229,-0.9307963267948965
1517263621.906314,-0.9307963267948965
1517263621.910302,-0.9207963267948965
1517263621.914315,-0.9207963267948965
1517263621.918234,-0.9207963267948965
1517263621.922321,-0.9207963267948965
1517263621.926306,-0.9207963267948965
1517263621.930271,-0.9107963267948965
1517263621.934291,-0.9107963267948965
1517263621.938371,-0.9107963267948965
1517263621.942321,-0.9107963267948965
1517263621.946258,-0.9107963267948965
1517263621.950309,-0.9007963267948965
1517263621.954339,-0.9007963267948965
1517263621.958298,-0.9007963267948965
1517263621.962257,-0.9007963267948965
1517263621.966263,-0.9007963267948965
1517263621.970444,-0.9007963267948965
1517263621.974297,-0.9007963267948965
1517263621.978292,-0.8907963267948965
1517263621.982301,-0.8907963267948965
1517263621.986264,-0.8907963267948965
1517263621.991249,-0.8907963267948965
1517263621.995277,-0.8907963267948965
1517263621.999306,-0.8907963267948965
1517263622.003559,-0.8807963267948966
1517263622.007255,-0.8807963267948966
1517263622.011339,-0.8807963267948966
1517263622.015331,-0.8807963267948966
1517263622.019226,-0.8807963267948966
1517263622.024286,-0.8807963267948966
1517263622.028275,-0.8807963267948966
1517263622.032273,-0.8807963267948966
1517263622.036303,-0.8707963267948966
1517263622.041265,-0.8707963267948966
1517263622.045293,-0.8707963267948966
1517263622.049288,-0.8707963267948966
1517263622.053432,-0.8707963267948966
1517263622.05723,-0.8707963267948966
1517263622.061259,-0.8707963267948966
1517263622.065278,-0.8707963267948966
1517263622.06928,-0.8707963267948966
1517263622.074274,-0.8607963267948966
1517263622.078237,-0.8607963267948966
1517263622.082267,-0.8607963267948966
1517263622.086471,-0.8607963267948966
1517263622.090274,-0.8607963267948966
1517263622.0943,-0.8607963267948966
1517263622.098253,-0.8607963267948966
1517263622.102209,-0.8607963267948966
1517263622.107317,-0.8507963267948966
1517263622.111321,-0.8507963267948966
1517263622.115277,-0.8507963267948966
1517263622.119367,-0.8507963267948966
1517263622.124252,-0.8507963267948966
1517263622.128273,-0.8507963267948966
1517263622.132301,-0.8507963267948966
1517263622.136403,-0.8507963267948966
1517263622.140274,-0.8507963267948966
1517263622.144275,-0.8507963267948966
1517263622.14834,-0.8507963267948966
1517263622.152249,-0.8407963267948966
1517263622.157317,-0.8407963267948966
1517263622.161238,-0.8407963267948966
1517263622.165324,-0.8407963267948966
1517263622.169366,-0.8407963267948966
1517263622.173307,-0.8407963267948966
1517263622.177285,-0.8407963267948966
1517263622.18128,-0.8407963267948966
1517263622.185227,-0.8407963267948966
1517263622.190284,-0.8407963267948966
1517263622.194276,-0.8407963267948966
1517263622.198292,-0.8407963267948966
1517263622.202263,-0.8307963267948966
1517263622.207342,-0.8307963267948966
1517263622.211337,-0.8307963267948966
1517263622.215329,-0.8307963267948966
1517263622.219329,-0.8307963267948966
1517263622.224269,-0.8307963267948966
1517263622.228276,-0.8307963267948966
1517263622.232273,-0.8307963267948966
1517263622.236451,-0.8307963267948966
1517263622.240278,-0.8207963267948966
1517263622.244296,-0.8207963267948966
1517263622.248287,-0.8207963267948966
1517263622.252295,-0.8207963267948966
1517263622.257314,-0.8207963267948966
1517263622.261227,-0.8207963267948966
1517263622.265257,-0.8207963267948966
1517263622.26941,-0.8207963267948966
1517263622.273133,-0.8207963267948966
1517263622.277297,-0.8207963267948966
1517263622.281285,-0.8207963267948966
1517263622.28528,-0.8207963267948966
1517263622.290298,-0.8207963267948966
1517263622.294299,-0.8207963267948966
1517263622.298271,-0.8207963267948966
1517263622.30237,-0.8107963267948965
1517263622.306288,-0.8107963267948965
1517263622.310279,-0.8107963267948965
1517263622.314315,-0.8107963267948965
1517263622.318238,-0.8107963267948965
1517263622.323262,-0.8107963267948965
1517263622.327261,-0.8107963267948965
1517263622.331258,-0.8107963267948965
1517263622.335245,-0.8107963267948965
1517263622.340297,-0.8107963267948965
1517263622.344287,-0.8107963267948965
1517263622.348245,-0.8107963267948965
1517263622.352457,-0.8107963267948965
1517263622.356324,-0.8107963267948965
1517263622.360312,-0.8107963267948965
1517263622.364301,-0.8107963267948965
1517263622.368221,-0.8107963267948965
1517263622.373232,-0.8107963267948965
1517263622.377248,-0.8107963267948965
1517263622.381285,-0.8107963267948965
1517263622.38531,-0.8007963267948965
1517263622.390282,-0.8007963267948965
1517263622.394325,-0.8007963267948965
1517263622.398279,-0.8007963267948965
1517263622.402398,-0.8007963267948965
1517263622.406319,-0.8007963267948965
1517263622.410265,-0.8007963267948965
1517263622.414271,-0.8007963267948965
1517263622.418251,-0.8007963267948965
1517263622.423252,-0.8007963267948965
1517263622.427269,-0.8007963267948965
1517263622.430263,-0.8007963267948965
1517263622.434212,-0.8007963267948965
1517263622.438291,-0.8007963267948965
1517263622.442241,-0.8007963267948965
1517263622.446168,-0.8007963267948965
1517263622.449288,-0.8007963267948965
1517263622.453416,-0.8007963267948965
1517263622.457336,-0.8007963267948965
1517263622.461278,-0.8007963267948965
1517263622.464335,-0.8007963267948965
1517263622.467179,-0.8007963267948965
1517263622.472216,-0.8007963267948965
1517263622.475225,-0.8007963267948965
1517263622.478259,-0.8007963267948965
1517263622.481276,-0.8007963267948965
1517263622.485321,-0.8007963267948965
1517263622.489278,-0.8007963267948965
1517263622.492269,-0.8007963267948965
1517263622.496308,-0.8007963267948965
1517263622.500249,-0.8007963267948965
1517263622.505234,-0.8007963267948965
1517263622.508282,-0.8007963267948965
1517263622.511267,-0.8007963267948965
1517263622.514205,-0.8007963267948965
1517263622.517352,-0.8007963267948965
1517263622.521275,-0.8007963267948965
1517263622.525249,-0.8007963267948965
1517263622.529307,-0.8007963267948965
1517263622.533385,-0.8007963267948965
1517263622.537301,-0.8007963267948965
1517263622.541313,-0.8007963267948965
1517263622.545247,-0.8007963267948965
1517263622.549294,-0.8007963267948965
1517263622.554289,-0.8007963267948965
1517263622.55828,-0.8007963267948965
1517263622.562305,-0.8007963267948965
1517263622.566384,-0.8007963267948965
1517263622.570271,-0.8007963267948965
1517263622.574202,-0.8007963267948965
1517263622.578236,-0.8007963267948965
1517263622.582254,-0.8007963267948965
1517263622.587261,-0.8007963267948965
1517263622.591264,-0.8007963267948965
1517263622.595219,-0.8007963267948965
1517263622.598229,-0.8007963267948965
1517263622.602311,-0.8007963267948965
1517263622.606282,-0.8007963267948965
1517263622.61033,-0.8007963267948965
1517263622.614337,-0.8007963267948965
