0.003052949905395508,-5.75,0.57,-2.0807963267948963
0.006066083908081055,-5.76,0.57,-2.0807963267948963
0.009113073348999023,-5.75,0.57,-2.0807963267948963
0.01317906379699707,-5.75,0.57,-2.0807963267948963
0.01692509651184082,-5.75,0.57,-2.0807963267948963
0.02107095718383789,-5.75,0.58,-2.0907963267948966
0.025022029876708984,-5.75,0.57,-2.0907963267948966
0.028966903686523438,-5.75,0.57,-2.0907963267948966
0.03194999694824219,-5.75,0.57,-2.0907963267948966
0.035032033920288086,-5.75,0.57,-2.0907963267948966
0.03812599182128906,-5.75,0.57,-2.0907963267948966
0.042120933532714844,-5.75,0.58,-2.0907963267948966
0.04611992835998535,-5.75,0.57,-2.0907963267948966
0.05015897750854492,-5.75,0.57,-2.100796326794897
0.05412411689758301,-5.75,0.57,-2.100796326794897
0.05695295333862305,-5.75,0.57,-2.100796326794897
0.06007504463195801,-5.75,0.57,-2.100796326794897
0.06406497955322266,-5.74,0.57,-2.100796326794897
0.06706500053405762,-5.74,0.57,-2.100796326794897
0.07003498077392578,-5.74,0.57,-2.100796326794897
0.0730290412902832,-5.74,0.57,-2.100796326794897
0.07591509819030762,-5.74,0.58,-2.100796326794897
0.08096599578857422,-5.74,0.57,-2.100796326794897
0.0848989486694336,-5.74,0.57,-2.100796326794897
0.08802008628845215,-5.74,0.57,-2.1107963267948966
0.09205412864685059,-5.74,0.57,-2.1107963267948966
0.09605598449707031,-5.73,0.57,-2.1107963267948966
0.10000300407409668,-5.73,0.57,-2.1107963267948966
0.10402393341064453,-5.74,0.57,-2.1107963267948966
0.10801196098327637,-5.74,0.57,-2.1107963267948966
0.11103606224060059,-5.74,0.57,-2.1107963267948966
0.11401510238647461,-5.73,0.57,-2.1107963267948966
0.11703991889953613,-5.73,0.57,-2.1107963267948966
0.12003207206726074,-5.73,0.57,-2.1107963267948966
0.12303400039672852,-5.73,0.57,-2.1107963267948966
0.1259019374847412,-5.73,0.57,-2.1107963267948966
0.1299290657043457,-5.73,0.57,-2.1107963267948966
0.13397908210754395,-5.73,0.57,-2.1207963267948964
0.1379549503326416,-5.73,0.57,-2.1207963267948964
0.14193296432495117,-5.73,0.57,-2.1207963267948964
0.14598798751831055,-5.73,0.57,-2.1207963267948964
0.1500260829925537,-5.73,0.57,-2.1207963267948964
0.1540079116821289,-5.73,0.57,-2.1207963267948964
0.1569828987121582,-5.73,0.57,-2.1207963267948964
0.16019010543823242,-5.73,0.57,-2.1207963267948964
0.16393709182739258,-5.73,0.57,-2.1207963267948964
0.16706609725952148,-5.73,0.57,-2.1207963267948964
0.16997790336608887,-5.73,0.57,-2.1207963267948964
0.17395997047424316,-5.73,0.57,-2.1207963267948964
0.17794489860534668,-5.73,0.57,-2.1207963267948964
0.18097901344299316,-5.73,0.57,-2.1207963267948964
0.18393993377685547,-5.73,0.57,-2.1207963267948964
0.18810200691223145,-5.73,0.57,-2.1207963267948964
0.19210600852966309,-5.73,0.57,-2.1207963267948964
0.19609308242797852,-5.73,0.57,-2.1207963267948964
0.1989579200744629,-5.73,0.57,-2.1207963267948964
0.2019500732421875,-5.72,0.57,-2.1207963267948964
0.20511412620544434,-5.72,0.57,-2.1207963267948964
0.20913290977478027,-5.72,0.57,-2.1207963267948964
0.22498393058776855,-5.73,0.56,-2.1207963267948964
0.22810006141662598,-5.73,0.57,-2.1207963267948964
0.23206710815429688,-5.73,0.56,-2.1207963267948964
0.2349700927734375,-5.72,0.57,-2.1307963267948966
0.23804306983947754,-5.72,0.57,-2.1307963267948966
